id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1389958925554905094,1389671987916677121,2021-05-05 20:33:26 IST,2021-05-05,20:33:26,+0530,15677807,ranavikas,Vikas Rana,,"@elidot @sunoppositemoon Hey Yung, if you are looking for an alternative to Nuzzel, I launched @TweetShelfHQ last month and it is very similar. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1389958925554905094,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'elidot', 'name': 'Yung Likes', 'id': '102782442'}, {'screen_name': 'sunoppositemoon', 'name': 'hood spiritualist hustler brimming with godfidence', 'id': '15091490'}]",,,,
1389958578123939851,1389576243469717505,2021-05-05 20:32:03 IST,2021-05-05,20:32:03,+0530,15677807,ranavikas,Vikas Rana,,"@aspec00 @dotBen Hey Adam, if you are looking for an alternative to Nuzzel, I launched @TweetShelfHQ last month and it is very similar. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1389958578123939851,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'aspec00', 'name': 'Adam Spector', 'id': '69063434'}, {'screen_name': 'dotBen', 'name': 'Ben Metcalfe • BenMetcalfe.eth', 'id': '47083'}]",,,,
1389957982465650699,1389732167572353026,2021-05-05 20:29:41 IST,2021-05-05,20:29:41,+0530,15677807,ranavikas,Vikas Rana,,"@armish @nuzzel Hey Arman, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1389957982465650699,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'armish', 'name': 'B. Arman Aksoy', 'id': '14870565'}, {'screen_name': 'nuzzel', 'name': 'Nuzzel', 'id': '106041193'}]",,,,
1389957689711550464,1389671752247037952,2021-05-05 20:28:32 IST,2021-05-05,20:28:32,+0530,15677807,ranavikas,Vikas Rana,,"@1jrice @nuzzel @Twitter Hey Jordan, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1389957689711550464,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': '1jrice', 'name': 'Jordan Rice', 'id': '799437895'}, {'screen_name': 'nuzzel', 'name': 'Nuzzel', 'id': '106041193'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}]",,,,
1389956547246116873,1389910233900716043,2021-05-05 20:23:59 IST,2021-05-05,20:23:59,+0530,15677807,ranavikas,Vikas Rana,,"@owlsdotgov @teamziller Hi there, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1389956547246116873,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'owlsdotgov', 'name': 'owls.gov', 'id': '1094310787173240834'}, {'screen_name': 'teamziller', 'name': 'Tom Ziller', 'id': '21865953'}]",,,,
1389956317658324993,1389625723023888385,2021-05-05 20:23:04 IST,2021-05-05,20:23:04,+0530,15677807,ranavikas,Vikas Rana,,"@ntaylor963 @pkafka Hey Nathan, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],1,0,1,[],[],https://twitter.com/ranavikas/status/1389956317658324993,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'ntaylor963', 'name': 'Nathan Taylor', 'id': '302077916'}, {'screen_name': 'pkafka', 'name': 'Peter Kafka', 'id': '202003'}]",,,,
1389956107829858306,1389932251811622917,2021-05-05 20:22:14 IST,2021-05-05,20:22:14,+0530,15677807,ranavikas,Vikas Rana,,"@literaryeric Hi Eric, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,3,[],[],https://twitter.com/ranavikas/status/1389956107829858306,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'literaryeric', 'name': 'Eric Nelson', 'id': '166555205'}]",,,,
1389955895862317059,1389939651352227844,2021-05-05 20:21:24 IST,2021-05-05,20:21:24,+0530,15677807,ranavikas,Vikas Rana,,"@hosseeb @nuzzel Hi Haseeb, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1389955895862317059,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'hosseeb', 'name': 'Haseeb Qureshi', 'id': '231208649'}, {'screen_name': 'nuzzel', 'name': 'Nuzzel', 'id': '106041193'}]",,,,
1389955074269483008,1389567271509454850,2021-05-05 20:18:08 IST,2021-05-05,20:18:08,+0530,15677807,ranavikas,Vikas Rana,,"@CaseyNewton Hey Casey, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network. Available on iOS, Android and Web.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1389955074269483008,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'CaseyNewton', 'name': 'Casey Newton', 'id': '69426451'}]",,,,
1389954559573848071,1389581069851283457,2021-05-05 20:16:05 IST,2021-05-05,20:16:05,+0530,15677807,ranavikas,Vikas Rana,,"@CraigSilverman Hey Craig, I launched @TweetShelfHQ last month and it is very similar to Nuzzel. It gives you the news and other content from your Twitter network.  Give it a try :)  Here are more details.  https://t.co/OQDPhUGJDN",en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",['https://twitter.com/TweetShelfHQ/status/1384118736278327297'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1389954559573848071,False,https://twitter.com/TweetShelfHQ/status/1384118736278327297,0,,,,,,,,"[{'screen_name': 'CraigSilverman', 'name': 'Craig Silverman', 'id': '975731'}]",,,,
1386530590728495107,1386519814189969410,2021-04-26 09:30:27 IST,2021-04-26,09:30:27,+0530,15677807,ranavikas,Vikas Rana,,"@thelonghol Good to know about your recovery, Hari.",en,[],[],[],1,0,1,[],[],https://twitter.com/ranavikas/status/1386530590728495107,False,0,0,,,,,,,,"[{'screen_name': 'thelonghol', 'name': 'Hari Nair', 'id': '56701465'}]",,,,
1385249959063154688,1385249959063154688,2021-04-22 20:41:41 IST,2021-04-22,20:41:41,+0530,15677807,ranavikas,Vikas Rana,,"RT @cnha: Startups, disruption and real-world.   https://t.co/I0iEJZyzJ8",en,"[{'screen_name': 'cnha', 'name': 'ashish sinha', 'id': '51717952'}]",['https://cnha.medium.com/startups-disruption-and-being-useful-in-the-time-of-covid-2db9cd0c519e'],[],0,10,0,[],[],https://twitter.com/ranavikas/status/1385249959063154688,True,0,0,,,,,51717952,"Startups, disruption and real-world.

https://t.co/I0iEJZyzJ8",1385174500879192068,[],2021-04-22 15:41:50 IST,,,
1384947029080690690,1384947029080690690,2021-04-22 00:37:57 IST,2021-04-22,00:37:57,+0530,15677807,ranavikas,Vikas Rana,,RT @mla_sudhakar: The below spreadsheet provides real-time information about the status of hospital bed availability and occupancy in Benga…,en,"[{'screen_name': 'mla_sudhakar', 'name': 'dr sudhakar k', 'id': '742801860914864128'}]",[],[],0,1203,0,[],[],https://twitter.com/ranavikas/status/1384947029080690690,True,0,0,,,,,742801860914864128,"The below spreadsheet provides real-time information about the status of hospital bed availability and occupancy in Bengaluru.

The spreadsheet updates every 5 minutes automatically.

https://t.co/jVIwHKCOLl",1383727357823909892,[],2021-04-18 15:51:25 IST,,,
1384534018549452802,1384534018549452802,2021-04-20 21:16:48 IST,2021-04-20,21:16:48,+0530,15677807,ranavikas,Vikas Rana,,RT @rashmi: India is running out of vaccines. US has millions of Astra Zeneca which it is not using.  @POTUS how about a grand humanitarian…,en,"[{'screen_name': 'rashmi', 'name': 'rashmi sinha', 'id': '610873'}, {'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],[],0,14,0,[],[],https://twitter.com/ranavikas/status/1384534018549452802,True,https://twitter.com/Cold_Peace_/status/1384511142710611968,0,,,,,610873,"India is running out of vaccines. US has millions of Astra Zeneca which it is not using. 
@POTUS how about a grand humanitarian gesture and giving to india? Millions of Indians will be grateful",1384525471103131649,[],2021-04-20 20:42:50 IST,,,
1384172135103418373,1384157903007801352,2021-04-19 21:18:48 IST,2021-04-19,21:18:48,+0530,15677807,ranavikas,Vikas Rana,,@gaurav_agarwal @TweetShelfHQ Yes sir. Will plan for it soon.,en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1384172135103418373,False,0,0,,,,,,,,"[{'screen_name': 'gaurav_agarwal', 'name': 'Gaurav Agarwal', 'id': '22368633'}, {'screen_name': 'TweetShelfHQ', 'name': 'TweetShelf.com', 'id': '1332286781207703553'}]",,,,
1384158235121258497,1384157903007801352,2021-04-19 20:23:34 IST,2021-04-19,20:23:34,+0530,15677807,ranavikas,Vikas Rana,,Please follow @TweetShelfHQ for more updates.,en,"[{'screen_name': 'tweetshelfhq', 'name': 'tweetshelf.com', 'id': '1332286781207703553'}]",[],[],2,0,0,[],[],https://twitter.com/ranavikas/status/1384158235121258497,False,0,0,,,,,,,,[],,,,
1384157927670370320,1384157903007801352,2021-04-19 20:22:21 IST,2021-04-19,20:22:21,+0530,15677807,ranavikas,Vikas Rana,,"If you use Twitter, you’ll love TweetShelf.  Looking forward to your love 💕 and feedback!!!  Try now at  https://t.co/cJz38VT5MU",en,[],['http://www.tweetshelf.com'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157927670370320,False,0,0,,,,,,,,[],,,,
1384157925371912205,1384157903007801352,2021-04-19 20:22:20 IST,2021-04-19,20:22:20,+0530,15677807,ranavikas,Vikas Rana,,• Meeting interesting people and better curate who they follow on Twitter • Staying up-to-date in their industry • Getting research material for creating their own newsletter • Finding interesting content to tweet and increase their Twitter followers,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157925371912205,False,0,0,,,,,,,,[],,,,
1384157923266363398,1384157903007801352,2021-04-19 20:22:19 IST,2021-04-19,20:22:19,+0530,15677807,ranavikas,Vikas Rana,,"Here are some ways in which people have been using TweetShelf:  • Reading news. Many have made TweetShelf as their default news app • Finding new books, podcasts and TED Talks for learning and self-improvement • Finding reviews and opinion for books",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157923266363398,False,0,0,,,,,,,,[],,,,
1384157921081053192,1384157903007801352,2021-04-19 20:22:19 IST,2021-04-19,20:22:19,+0530,15677807,ranavikas,Vikas Rana,,By People: View content of any Twitter handle (even outside your network).  • By Website: View content of any particular website or domain (like  https://t.co/BRpcsff8R7).  • Search: User powerful search to find what you are looking for.,en,[],['http://nytimes.com'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157921081053192,False,0,0,,,,,,,,[],,,,
1384157918853959685,1384157903007801352,2021-04-19 20:22:18 IST,2021-04-19,20:22:18,+0530,15677807,ranavikas,Vikas Rana,,"TweetShelf gives you a wide variety of filters for your content:  • By Content Type: Browse your content by categories - Articles, Websites, Books, Podcasts and Videos.  • By Lists: Browse your content by lists you have created on Twitter.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157918853959685,False,0,0,,,,,,,,[],,,,
1384157916823887883,1384157903007801352,2021-04-19 20:22:18 IST,2021-04-19,20:22:18,+0530,15677807,ranavikas,Vikas Rana,,"All your content is organized under following categories: • Articles, news and blogs • Websites, apps, tools, products • Books, Kindle books, Audiobooks • Podcasts • Videos, talks and shows",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157916823887883,False,0,0,,,,,,,,[],,,,
1384157914638651393,1384157903007801352,2021-04-19 20:22:17 IST,2021-04-19,20:22:17,+0530,15677807,ranavikas,Vikas Rana,,"🤘Easier browsing: Organize tweets with links in your timeline by content type (e.g. Articles, Books, Podcasts) making it easier to consume.  🧭 Discover more: Find the content that you might have missed otherwise in your fast moving feed on Twitter.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157914638651393,False,0,0,,,,,,,,[],,,,
1384157912742785035,1384157903007801352,2021-04-19 20:22:17 IST,2021-04-19,20:22:17,+0530,15677807,ranavikas,Vikas Rana,,TweetShelf helps you:  ⏰ Save time by filtering out low quality tweets and increase your signal-to-noise ratio. See only tweets with some content shared.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157912742785035,False,0,0,,,,,,,,[],,,,
1384157910742167558,1384157903007801352,2021-04-19 20:22:16 IST,2021-04-19,20:22:16,+0530,15677807,ranavikas,Vikas Rana,,Signup on the web:  https://t.co/LnTkWkNqRS,en,[],['https://www.tweetshelf.com'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157910742167558,False,0,0,,,,,,,,[],,,,
1384157908850470913,1384157903007801352,2021-04-19 20:22:16 IST,2021-04-19,20:22:16,+0530,15677807,ranavikas,Vikas Rana,,Download on Android:  https://t.co/NZHEPZgozR,en,[],['https://play.google.com/store/apps/details?id=com.tweetshelf'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157908850470913,False,0,0,,,,,,,,[],,,,
1384157906862415882,1384157903007801352,2021-04-19 20:22:16 IST,2021-04-19,20:22:16,+0530,15677807,ranavikas,Vikas Rana,,Download on iOS:  https://t.co/gpooSMV08J,en,[],['https://apps.apple.com/us/app/id1557656729'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157906862415882,False,0,0,,,,,,,,[],,,,
1384157905083985928,1384157903007801352,2021-04-19 20:22:15 IST,2021-04-19,20:22:15,+0530,15677807,ranavikas,Vikas Rana,,"It is free to join. 👏   Just install the app, connect your Twitter account and you are ready to go!",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1384157905083985928,False,0,0,,,,,,,,[],,,,
1384157903007801352,1384157903007801352,2021-04-19 20:22:15 IST,2021-04-19,20:22:15,+0530,15677807,ranavikas,Vikas Rana,,"I am very exited to officially launch TweetShelf today after two months of beta trial with 50+ users. 🚀 🎉 🌟  TweetShelf organizes tweets with links in your timeline by content type (e.g. Articles, Books, Podcasts).",en,[],[],[],1,1,5,[],[],https://twitter.com/ranavikas/status/1384157903007801352,False,0,0,,,,,,,,[],,,,
1383693269071060999,1383693125940498436,2021-04-18 13:35:57 IST,2021-04-18,13:35:57,+0530,15677807,ranavikas,Vikas Rana,,We need a revolution to change the status quo dramatically.,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1383693269071060999,False,0,0,,,,,,,,[],,,,
1383693125940498436,1383693125940498436,2021-04-18 13:35:23 IST,2021-04-18,13:35:23,+0530,15677807,ranavikas,Vikas Rana,,"One of the reasons India is still poor decades after Independence is that we lack decisive political leadership. Occasionally, right decisions will be taken. Under Modi, slightly more right decisions but at this pace, it will take decades to become a well oiled machine.",en,[],[],[],1,0,1,[],[],https://twitter.com/ranavikas/status/1383693125940498436,False,https://twitter.com/vivekraju93/status/1383465680419184648,0,,,,,,,,[],,,,
